81.967	18.3364
84.6575	15.9002
89.5127	15.2283
83.0445	18.6055
79.2179	14.8539
85.241	18.7705
85.3554	15.8012
92.717	25.0593
82.5605	16.775
84.6731	16.2515
87.817	12.3364
88.4966	13.39
86.6987	15.4415
84.6284	11.382
87.3474	15.9567
87.8258	15.8631
88.2306	17.3836
85.6924	16.9071
79.426	12.9843
85.1568	11.4049
86.8736	17.9354
92.5732	21.0388
86.8375	16.199
85.5593	16.1003
84.9599	15.7084
86.8317	17.7001
80.0304	16.3436
82.374	16.9808
85.6202	15.8811
88.3929	12.1705
85.101	15.7593
87.2506	15.7517
85.0533	16.0136
81.6393	18.5056
85.0911	15.7772
81.2942	8.5345
83.5581	14.7664
91.3298	16.2009
85.8172	13.7586
87.2781	15.4295
87.1597	18.5239
92.312	17.0161
83.7019	21.5527
83.5702	17.6502
83.7017	15.417
85.9177	14.3273
86.6851	12.9505
85.5852	13.4834
92.4289	17.1369
86.0154	11.3364
83.6739	16.2321
85.0775	16.2968
88.475	15.4317
84.9681	12.5345
85.4463	15.9977
88.3567	16.1769
84.8137	8.7922
82.3676	15.2154
84.8135	13.0674
84.44	15.0812
86.4494	13.6669
87.8157	21.0496
85.1088	15.7432
78.6528	10.4976
86.0106	15.708
86.1412	20.5239
82.0675	16.8154
83.4036	14.4156
84.2907	13.3992
84.672	16.206
87.1544	14.4135
84.9003	11.5373
85.6753	14.5184
83.9757	19.0518
86.5113	16.1302
84.6936	16.1313
84.5802	17.2285
84.4357	16.3402
88.1106	10.5566
87.7835	15.189
83.9445	14.9778
86.656	16.511
84.5798	21.3118
81.8668	12.0458
83.1446	18.2864
90.0955	18.5733
83.6647	16.7267
87.4672	10.4851
84.9126	12.171
88.9142	15.4467
85.5993	22.5023
85.4095	15.851
85.0787	12.5678
85.9298	13.9834
82.9216	12.1494
83.7676	14.8639
85.1919	12.7963
84.1353	12.5628
84.8563	11.7708
89.3106	17.6595
85.2503	14.6551
84.829	14.3184
82.5541	15.1495
88.3231	23.2031
86.4667	14.3614
80.5089	9.654
85.4909	14.9938
84.7097	17.666
91.0435	17.1155
87.8749	18.8759
87.178	15.8486
84.1292	15.562
84.6011	16.0034
85.5969	19.3497
86.0927	11.0775
80.8069	13.4402
84.8413	18.3717
79.1722	16.2
85.2104	13.4678
80.6567	14.0259
84.7423	16.1535
86.7993	16.2841
82.8038	14.9181
84.9404	17.0474
84.1967	15.089
85.0945	16.1669
88.8697	14.3969
81.3868	18.8928
86.4991	15.9874
88.1109	15.2198
81.1694	18.8374
90.036	15.3622
88.5764	15.1791
81.4553	16.419
89.5623	17.8393
82.979	20.5695
86.517	17.3755
85.0453	15.5432
86.4211	21.6526
84.877	11.1076
79.1199	16.4843
83.4165	14.0684
84.3905	21.9401
85.7328	14.3692
83.8146	15.9541
34.0693	56.9371
31.5965	58.716
40.5652	62.2938
35.9831	55.4975
34.9296	55.7688
28.9423	55.9134
40.8689	56.2521
32.1312	57.4721
28.6568	54.7471
37.0259	58.5265
33.9967	56.2602
41.0917	61.4521
28.357	56.3726
34.7197	59.1316
34.2064	57.0045
31.7331	55.6086
33.5792	54.131
33.0455	56.8758
36.6794	58.2584
37.8697	59.1764
33.9981	56.5418
33.8342	56.6864
33.8474	56.335
43.2052	61.3723
34.0064	55.0509
33.4354	57.8047
29.6775	57.2432
35.3335	59.2567
33.4016	56.2797
32.8438	53.2686
36.5927	57.1713
34.3247	56.4376
32.5057	58.1121
33.0881	57.9058
37.8648	57.9579
33.9115	56.6863
33.3299	59.7586
36.7048	55.3451
34.584	56.1591
36.6934	58.1294
35.8793	54.7046
39.357	57.9641
30.4399	54.5221
35.3979	57.8923
33.7002	58.9527
32.7738	55.9624
33.4549	57.9199
29.711	55.6485
32.7403	54.8875
41.3894	56.4459
32.6043	55.3772
33.7811	55.8454
33.3901	53.2836
34.0545	56.8654
35.8483	55.4925
31.8065	58.1616
36.7751	57.8289
33.1667	57.0387
32.1519	56.1045
29.9578	57.2052
33.9632	53.6577
33.9993	54.4064
26.8672	50.8874
33.296	56.9308
34.5042	56.6973
35.222	60.2793
33.3934	53.7464
31.2386	55.5195
33.4182	55.8498
33.5328	56.288
30.3637	57.0253
35.3145	58.0916
32.5118	55.6212
29.431	56.3522
37.1563	54.7746
37.3894	55.5347
40.704	57.7739
33.7298	56.5486
35.7813	57.2855
30.4157	56.6007
33.5918	56.6525
33.0127	57.0072
33.9212	53.8693
35.7275	55.1101
33.4785	56.5575
32.6152	56.323
34.5903	56.1314
23.8748	55.1038
33.1175	55.1842
35.252	56.6829
34.1675	56.0197
35.4746	55.2404
41.25	59.4675
27.7027	53.6847
32.2209	54.7247
37.5619	55.3791
28.8068	56.1932
34.477	57.0309
28.4031	56.6654
32.4442	56.7881
35.6246	54.9756
40.442	57.7532
33.6829	56.2228
29.3591	52.2132
34.2963	58.2232
33.886	56.1151
32.4055	59.081
32.8331	54.1094
35.7737	59.7104
39.2534	59.3343
29.8665	56.8245
34.3376	57.5709
33.8863	56.3107
36.137	55.2483
33.8935	56.7577
35.0117	53.5859
37.1	55.5062
36.8617	55.4066
33.1795	52.9654
34.4237	57.37
28.011	52.2025
32.8657	56.4864
45.2457	59.7461
33.3669	54.2228
32.0628	56.4596
31.6642	55.334
34.0712	56.3178
34.9955	53.5578
26.1538	52.592
41.1008	60.7342
31.7136	56.3479
29.7022	57.4097
31.9927	52.4637
35.9772	56.8428
34.4791	57.8536
32.4093	58.0491
37.3907	55.8472
32.1905	57.3147
34.1721	57.6427
38.6373	60.6623
33.8588	54.3875
34.1578	55.8672
37.1616	57.0648
33.1987	56.8997
34.1329	56.5571
33.435	55.6417
33.0482	57.1217
33.895	57.2545
28.9087	56.5427
34.3997	58.5193
22.5786	52.9417
36.5567	54.7606
32.0827	51.9618
28.699	52.9505
32.1517	56.9562
38.8806	56.9524
41.1796	58.1307
33.144	55.1885
32.5958	57.3367
34.8171	56.9251
34.4239	53.0765
41.9151	57.7335
32.1309	56.9996
38.6377	57.4187
34.2099	56.1508
36.6688	56.2413
32.1657	53.866
40.3004	61.3466
36.3304	55.3764
38.4922	58.2877
30.4556	56.8584
33.6787	53.8925
32.7998	57.1265
30.3269	53.1608
31.3649	52.3765
33.7889	55.8031
36.0165	55.3303
34.0032	56.174
33.8634	56.4414
35.1459	56.5704
41.2767	59.3558
28.3474	53.2727
33.6928	55.7412
36.6478	59.4677
34.345	57.0659
33.1616	56.5089
35.4529	57.3677
27.6703	55.974
28.2066	56.0178
33.1366	56.7311
32.191	57.3825
29.0107	57.1927
28.1979	51.8199
37.4695	56.3163
34.0191	56.7638
33.8583	56.3529
35.8312	55.9466
33.8474	56.4151
33.8205	56.6246
34.2901	58.2886
26.5815	54.0385
30.4086	57.61
34.7966	56.3506
34.6144	56.0472
35.2381	59.2377
31.8681	52.8806
36.9366	56.1201
31.0041	53.3285
34.4314	59.5915
36.3956	60.9339
32.8586	55.1385
33.0767	55.2963
31.2558	52.065
31.585	57.3154
37.9388	56.7285
32.9905	57.9935
35.2209	54.8608
35.7679	54.8036
33.9288	58.8052
33.0335	56.8221
34.1559	56.2163
34.1925	56.9393
32.7695	54.3105
33.5999	54.9795
30.2359	53.4317
33.2586	56.6187
33.075	56.1657
40.038	58.8221
33.791	56.2252
33.6549	56.5597
34.3717	55.9909
33.2116	59.4868
35.8384	55.6361
41.5881	58.4352
34.5164	57.9614
31.6395	53.7403
34.097	56.4831
34.0383	60.0071
32.6627	53.4442
35.6865	54.5785
30.6298	55.1902
34.7575	56.5576
30.2583	57.1881
35.2424	55.7574
27.9008	52.1035
33.5029	55.3213
33.8753	56.3384
32.4032	57.7807
32.7973	53.4972
32.1924	52.7106
34.5495	57.9864
38.5091	59.9401
36.1138	55.1307
33.2884	53.399
26.9126	50.8814
35.0056	56.6657
37.4117	54.6122
35.0283	55.984
33.5525	56.7445
35.0798	53.5657
28.9002	52.0678
32.4516	52.2674
36.4844	57.1623
35.1815	57.4947
27.5524	55.9548
34.8773	58.3528
30.8966	52.3409
31.6313	57.0785
34.1966	56.1987
34.1446	53.8787
31.8823	56.5345
34.7522	58.7567
29.3746	54.4468
33.4983	57.269
32.5125	56.4342
33.0145	54.6705
33.6336	56.3145
30.2353	54.5544
32.1216	56.9834
28.5152	52.0229
33.5027	56.505
33.227	55.6288
34.1016	54.528
33.964	56.1426
33.8633	56.3504
32.4952	56.5867
35.3583	55.4147
38.5183	55.6284
29.2636	52.0371
28.9176	57.1435
31.0944	55.9497
33.6974	56.3207
33.7173	55.7853
39.6903	59.1235
32.444	56.7074
33.3378	55.7892
30.0366	56.5761
34.4437	52.9492
32.5871	55.8965
36.7641	55.6309
34.4552	55.4676
29.7212	54.6223
35.5924	57.7596
33.134	52.4203
29.2932	55.8293
30.6346	52.3584
34.1966	58.6266
28.243	56.0217
32.6251	54.9298
33.5201	58.5318
35.1564	57.3155
32.2365	53.0808
40.5542	60.0089
29.6763	52.8676
22.1233	53.8472
33.8084	56.0295
34.5674	57.9033
32.5883	56.0492
34.5123	57.7788
32.9859	56.4384
35.3939	57.0931
40.9616	57.5024
36.5058	54.5456
40.4782	55.7913
36.8724	59.8412
34.4096	57.5522
18.2618	34.6663
17.1461	34.813
18.6536	33.0019
17.7241	29.2639
24.8683	38.3412
17.4057	35.8906
21.5243	28.9985
17.0688	34.3596
14.4502	34.5417
16.5689	35.6983
16.8443	36.7928
16.5158	34.3946
15.9711	35.2701
17.5781	34.1039
23.348	28.9069
18.9029	36.674
16.8573	35.0387
17.0271	30.6395
19.2775	35.0028
15.2054	34.5632
13.9299	31.4046
20.2053	32.265
13.4695	35.0397
15.9654	38.1778
18.8093	32.404
18.3236	33.8163
15.6984	43.095
18.2751	43.5819
19.8908	37.2797
19.8517	32.5721
16.1345	35.0804
21.0497	35.9835
14.1993	33.1189
17.0788	37.3545
16.6449	36.3036
15.5479	34.5893
18.638	36.3938
12.9332	36.0811
22.4225	37.6975
16.5945	34.5849
22.355	32.3197
12.2755	43.4879
16.6584	34.9245
17.9472	34.2273
14.8749	35.9845
17.7505	33.2053
16.0222	38.0591
17.8869	37.0161
17.0002	37
16.4354	34.7671
16.9966	36.8623
14.5867	36.3616
18.1561	35.8111
16.4915	35.036
16.6973	34.1636
15.3181	27.7968
15.5505	35.5581
16.0835	34.7784
21.1265	39.6792
20.3254	36.2605
13.7967	35.4539
17.4064	35.7989
17.9609	40.8365
17.6506	35.1827
17.2879	34.7028
18.0506	33.098
18.5966	35.9964
14.607	31.686
15.2957	32.1354
16.319	33.1719
18.6914	36.1706
15.9191	30.9314
17.0425	31.6185
16.204	31.6797
19.5	35.4829
12.6702	35.1222
21.3064	29.0947
14.0612	35.001
17.2885	35.2621
17.0155	34.3568
18.6806	33.407
14.6072	28.88
16.9293	34.8686
16.9502	41.1323
15.2861	40.7965
15.6041	29.5117
11.7585	39.1892
16.3981	34.409
15.8664	31.0765
14.1113	35.105
16.3796	34.5091
16.0369	35.35
23.5671	30.0234
14.0876	33.4435
10.8232	37.3112
19.246	38.8323
13.3744	30.8918
21.6209	43.783
15.6945	33.9397
19.9859	31.6334
15.9496	33.1641
16.7845	34.1409
18.2435	36.5508
13.3795	36.0518
16.9628	36.5003
16.7262	39.9527
17.7728	35.2687
13.0683	36.3204
19.8197	34.4933
19.7735	35.5477
17.202	34.2883
18.5561	34.2784
20.2011	33.7353
15.7394	34.65
18.205	42.4341
12.9664	34.1196
17.3188	35.5248
18.2499	31.0438
17.0384	33.9979
18.2093	32.1311
18.5696	33.8006
10.2221	37.4657
16.5881	36.4469
16.4875	34.9007
15.912	34.0829
16.8274	37.4689
17.8495	37.3915
17.9811	34.2089
16.2606	36.3185
17.3908	36.2098
13.358	34.8602
19.0634	35.7254
18.6503	36.9651
12.7134	37.9827
16.9145	35.5279
14.0121	34.6875
14.186	32.4304
20.0251	30.6215
17.4373	36.3552
17.0022	34.7877
16.5657	33.8722
18.6361	35.1075
21.3022	33.8238
15.5228	35.7729
17.1614	43.553
17.5586	36.5049
18.7858	38.1077
17.1074	29.361
15.3738	36.053
19.9043	27.0173
16.5886	34.8709
15.9428	30.0364
19.7463	37.8513
16.1273	34.7538
18.6082	33.0058
14.3732	27.9724
14.2899	32.9415
15.6977	42.4622
17.4878	36.2329
14.8915	33.8914
18.7324	37.7187
17.5766	38.0534
18.5071	36.2905
15.855	35.4818
17.4672	34.5849
16.988	34.3122
10.909	32.6101
18.7854	35.4777
15.3903	35.3738
19.0241	32.9582
10.2983	38.2712
14.3117	34.5163
18.8985	36.7645
17.4834	41.1644
14.4228	34.4974
14.6821	29.7434
17.1848	34.3242
9.4382	32.0888
15.4412	31.012
17.649	34.4679
17.0616	35.261
8.1648	36.008
15.3607	37.9395
18.397	35.5973
10.5444	36.1358
15.8571	36.1986
17.7579	31.9865
19.8892	32.247
21.6975	29.6647
16.6654	35.0678
18.9102	33.3074
19.8712	30.3299
13.7098	38.4889
14.4306	32.8086
14.2455	34.3512
17.8319	31.8244
16.8886	35.3913
17.4656	39.3278
13.0805	35.4417
17.6433	35.0561
14.2252	32.9183
16.5476	37.7389
21.0102	33.3312
12.9453	32.1221
14.4705	37.5936
20.6687	34.2276
15.3583	35.2282
18.9499	35.6601
15.9392	35.1
18.1463	32.6571
16.2975	33.5389
15.7691	33.4886
15.4167	35.3183
16.5607	36.2883
18.2239	33.3302
17.6982	35.4631
18.3516	37.4212
19.1099	34.157
18.457	36.0446
20.7804	35.4938
19.8493	32.6704
14.9269	34.1445
18.4798	39.2233
17.4438	31.9075
10.7124	32.5984
7.6052	36.084
15.9302	33.7993
14.0101	34.1028
16.8149	34.5638
15.0009	37.1014
15.7193	35.0343
11.1476	35.8647
15.1164	33.2239
17.1318	37.3473
17.5169	34.9454
16.26	39.2531
16.8067	34.0249
17.0102	32.3164
12.4132	34.0448
14.9863	28.4721
16.8079	34.7343
12.8953	30.4971
16.9228	36.4545
19.8415	32.1418
18.361	32.1788
22.0869	40.7358
15.9472	37.2246
17.0837	35.3968
16.5653	31.7602
13.5537	35.6169
16.6973	33.4724
15.875	31.2102
16.1448	37.3412
15.8713	37.9013
18.0493	31.975
12.5715	30.2114
19.4033	34.0466
15.8871	31.238
16.1387	34.3617
16.9121	34.7594
16.7653	35.2074
12.5902	31.885
21.7686	29.6514
17.1986	42.9306
21.136	27.9794
15.7181	34.6842
18.8909	34.1194
14.0128	32.5904
11.7874	38.9929
16.2921	31.7643
17.3978	34.6514
9.8533	35.5691
19.4956	37.2256
16.4847	28.7064
17.441	37.2064
14.9092	35.2682
16.6323	35.2927
17.8515	37.0287
16.9337	34.8605
12.2986	33.4382
14.5282	39.1482
18.5919	36.3092
18.0519	36.8284
18.1227	34.7052
16.8284	30.9036
19.8251	33.5402
16.0922	34.7681
14.1861	32.8909
14.7911	32.8024
17.8264	33.0827
17.8235	34.6006
19.5151	31.7753
12.236	35.748
16.733	33.2452
11.5363	30.5575
18.5661	40.4482
17.7858	35.2255
11.3068	31.7574
12.5675	36.0158
17.2842	35.1663
12.4724	45.9999
16.9069	34.8929
18.5253	34.4152
15.5625	26.2321
15.8201	31.5944
17.1277	36.102
20.9553	32.6461
16.0165	36.2858
19.0725	33.616
16.9994	40.9806
17.9463	36.1279
17.2662	38.8185
16.5284	42.5978
16.0206	30.3063
15.569	36.8375
12.4516	32.5289
17.9326	32.116
16.5573	30.5517
15.5508	37.2355
16.6799	31.8482
16.178	32.4523
16.8805	35.1913
20.6519	35.5629
16.3091	35.0167
17.6144	35.33
17.9483	35.9645
21.3951	35.2868
16.4046	34.6109
16.9569	34.6955
22.5356	31.8394
21.4966	35.8837
15.9253	34.3477
21.9779	33.0969
16.9876	34.086
66.9118	35.4195
61.3682	39.9434
61.7399	39.2653
62.9247	36.4078
64.107	42.4917
60.9532	38.8425
62.9369	39.8359
60.5911	37.999
62.255	39.1601
60.7905	40.346
67.9465	39.9014
60.8711	37.3665
62.3498	39.9288
60.1212	37.0698
57.4989	40.7228
56.3517	39.1159
68.7717	37.9483
61.604	33.0855
65.3024	36.7312
60.744	40.3119
62.024	39.7022
59.9215	39.1457
58.7478	42.4878
61.3921	39.4043
62.4328	39.2133
63.5887	38.4511
55.9877	40.1053
61.7755	40.1065
69.3265	38.8552
55.9933	40.3956
65.5859	41.6496
62.5919	40.2984
59.5215	39.1491
61.7493	37.9303
59.8657	44.2558
60.1644	43.6831
61.7118	37.4098
59.1051	38.9443
61.7296	38.6864
61.6468	39.4118
63.0384	37.6295
55.877	39.0646
63.7332	41.4017
55.678	40.9205
57.7473	38.421
65.0054	43.274
59.5063	32.8609
71.4443	43.3876
60.3566	41.0391
56.2356	38.3175
54.6166	42.3311
62.6539	39.4908
66.382	41.6308
71.091	46.4586
62.431	39.8408
63.2546	38.975
66.7249	41.7107
60.8309	37.753
61.1357	39.3577
65.8219	43.6184
61.5032	40.2225
62.8131	40.685
63.239	36.3198
57.5116	34.5564
62.5784	44.1883
61.8893	41.974
57.9564	42.8498
68.6324	36.4237
58.6242	39.6484
62.3248	39.9928
60.9219	36.2804
53.7211	37.6777
60.531	39.4011
63.4973	45.0542
59.5411	41.3706
61.3037	41.9086
61.7444	39.7675
63.3304	36.6062
59.262	44.6156
63.1633	33.7973
61.9637	39.5224
62.033	39.863
62.1964	40.9409
61.8446	37.2298
62.9789	42.6313
60.8687	37.4928
68.0646	37.5662
59.1831	43.8997
55.0086	44.2382
62.033	39.6776
55.1236	40.1856
61.7178	41.4525
58.4938	34.4365
62.2636	45.6843
64.9987	40.8293
61.3719	38.2828
57.6987	39.2508
59.9766	40.9755
58.4077	39.8498
69.5514	32.1521
56.1388	35.5834
69.16	39.7893
61.0676	44.9688
60.0114	41.3216
62.6811	37.2435
63.6291	36.0636
57.0384	39.3553
62.67	40.1688
62.4106	39.8619
52.3329	40.4632
61.1954	36.0938
61.3536	39.5801
57.6488	39.7913
65.2745	40.6585
60.3193	37.1867
61.0026	44.4858
62.9725	40.5117
64.8429	42.259
56.2772	38.2904
63.8823	41.1764
61.7764	39.7102
57.9922	37.9009
61.0698	39.6326
64.2607	37.4702
62.1629	39.7208
65.9321	40.4555
57.6235	46.2612
59.8628	42.5191
62.3502	42.0376
66.5965	44.9273
60.8923	38.5575
61.1579	40.767
61.7573	38.6848
58.9862	41.8742
65.3325	39.681
60.5073	37.2055
62.3137	40.8209
49.9262	39.8424
61.9339	40.1624
61.9295	39.7643
57.8878	42.0108
53.3577	35.5107
61.5934	42.6539
69.0195	47.515
67.3514	39.076
65.712	38.6782
54.9945	37.2313
67.5858	41.0545
62.6586	41.5166
61.8449	40.4599
63.8783	39.9478
57.8113	39.5458
62.2557	36.1134
63.5324	42.0555
66.6135	43.0421
68.9725	46.5685
59.3601	44.5149
61.5094	38.3077
62.4599	41.7673
57.3969	43.411
64.2881	40.3147
63.4383	42.2065
58.2389	42.82
61.733	36.9828
62.1989	39.4856
65.1828	46.8138
61.2936	39.8723
61.3351	40.7952
56.2777	43.7516
53.3212	36.6954
61.8113	40.0002
60.9344	44.8128
61.5342	41.3931
62.3989	36.8662
62.0187	40.0168
68.7638	43.9257
57.3925	44.9341
54.727	40.3384
61.9318	36.1696
58.8432	44.6279
59.2924	39.373
61.5325	38.3841
61.1875	42.291
68.1941	37.0225
62.0818	39.6967
66.2154	38.5013
55.4938	34.7875
62.8655	32.1099
61.9628	39.9433
66.0333	39.3215
61.8391	34.8381
56.5829	39.5454
61.7689	39.7001
60.4554	39.3193
57.2417	40.3906
65.9193	38.4523
63.206	36.78
63.3894	40.4424
62.061	39.5343
61.5175	39.7627
62.4293	33.3944
59.3689	31.6888
61.7319	37.4666
57.2244	34.9463
61.9239	40.0025
62.1622	39.0298
62.2101	37.1771
63.0205	33.8054
65.4147	40.7182
63.7594	42.0311
62.9004	39.2271
58.5207	33.6451
61.8349	39.7614
65.0157	40.2991
63.8966	48.6628
65.5201	41.1873
60.2335	43.3298
63.0706	38.837
61.7428	39.7343
62.1537	39.0372
63.1365	45.0732
61.8406	40.4239
60.139	45.3925
60.3945	36.1794
61.9427	39.6945
66.0103	41.4557
70.034	33.501
60.8182	41.6637
66.1166	40.4325
62.0939	38.5731
62.6371	34.9696
61.4683	36.7259
61.9332	40.1992
58.7453	40.1098
65.2349	32.1291
61.7954	39.5504
63.6807	42.4537
53.3889	33.3741
62.3386	38.7031
63.2952	38.5722
69.501	44.9565
62.6843	36.7696
48.8205	42.0586
61.1547	41.1952
62.1241	36.809
58.124	36.2971
60.8747	36.3132
66.2177	42.0431
61.5665	40.549
61.7447	36.6176
56.0393	38.949
68.5785	40.9913
62.3433	40.016
60.9091	43.702
62.4343	40.3629
66.8879	38.8617
56.7105	43.7623
65.745	36.5008
59.1955	37.8142
58.8952	43.7524
60.7665	44.7516
60.8601	41.845
66.283	42.0955
60.5891	42.8146
61.5239	31.7684
58.8933	36.6439
61.8053	35.7534
57.7773	43.4308
60.6558	45.8285
62.0955	38.9692
73.819	37.197
63.4661	44.6187
57.1692	44.9353
60.565	44.7537
63.9502	37.144
68.4568	38.064
65.8735	39.9039
61.8157	38.499
61.8869	39.8187
60.3388	40.3039
58.5255	41.5823
63.9507	43.8534
59.4112	39.9331
61.9475	40.0592
57.157	37.5257
65.9297	37.3975
60.3285	44.9307
61.0199	39.4579
59.05	41.8472
63.0904	40.4643
59.1725	40.6549
62.156	39.7789
56.3182	36.7521
59.3879	44.4161
61.6054	37.1666
62.7679	39.5601
60.8195	44.738
61.6737	39.7973
65.012	32.4477
61.6926	39.8697
65.0859	46.0072
64.2157	34.5545
60.1369	41.1415
60.4703	39.2288
72.1905	37.8957
61.9415	39.7644
57.1043	34.7389
65.9191	45.9637
62.9978	40.0626
68.8487	38.3589
59.8053	43.8963
63.5242	35.629
60.5899	41.2428
65.6642	40.7213
61.9924	40.6713
63.0067	37.2798
60.0007	37.7908
58.9164	38.6733
63.0491	37.9017
61.8676	37.7015
63.9613	38.8524
66.9409	41.5893
68.1608	43.6537
64.9968	37.1445
62.9	41.799
65.8884	39.0135
60.5407	42.7914
62.9891	41.4975
62.1778	36.4695
61.0722	41.8243
60.1599	38.854
61.5649	42.9323
62.7206	40.2647
64.3965	36.6316
61.4877	40.2442
60.6486	42.0054
66.8482	35.8452
62.8715	43.4772
19.6462	88.7983
33.597	84.6828
27.2394	83.76
21.1165	82.5505
22.6433	83.7646
21.9686	85.9997
24.2087	84.4255
21.3558	87.3714
24.5144	84.5719
24.7997	87.8582
28.3576	80.9069
22.4676	85.9348
29.8214	82.0903
24.5468	85.9425
22.2704	82.4909
25.0921	81.9639
24.9209	80.1933
23.0591	87.4855
23.4091	87.6039
28.6769	86.2152
22.4789	86.6804
24.5023	84.9247
26.3626	85.1699
25.0198	82.5417
23.1263	86.3308
30.7605	84.0195
27.6635	87.5623
23.0399	84.2538
27.407	79.8617
24.7939	83.101
20.9922	85.0026
30.0726	86.2728
22.2727	77.0963
23.9505	88.5057
29.1561	84.545
22.1122	83.281
19.4258	91.4691
22.8928	85.504
26.4627	80.8661
22.5916	84.3329
24.0221	84.3932
27.66	82.3311
20.4854	81.0013
27.8326	82.9095
24.6047	84.6189
25.1032	87.6118
28.5258	84.8668
26.0943	88.9692
24.5928	86.7228
22.1002	87.0506
29.2872	89.6822
26.1896	89.7475
26.9723	84.9664
24.3941	84.3256
24.937	87.2804
23.712	85.6814
25.7472	84.9587
25.3703	83.4676
23.808	83.0689
22.5991	86.9734
23.1781	79.9444
29.6892	90.1182
23.4604	82.2462
24.1473	86.0854
21.9864	84.2635
23.5901	85.6563
20.7217	87.8249
25.6949	82.047
20.4597	86.3162
32.5275	86.6433
23.9344	81.4789
18.7894	87.1219
25.9973	86.2559
18.9752	86.5463
24.5707	84.4466
18.848	87.0646
30.5915	85.4818
24.2443	85.1797
22.7138	82.4372
22.997	87.8786
28.1971	82.5246
24.1166	84.5204
22.5846	87.4086
28.4077	90.5181
25.8975	83.7353
24.1972	84.0749
24.5602	85.716
22.7363	83.6593
25.7926	93.6947
23.7689	83.951
26.7799	84.7911
20.7552	77.2091
20.1567	88.1003
26.5125	82.0661
27.3165	85.2766
29.021	81.8593
25.6487	86.8899
27.1395	86.2063
25.1958	88.6571
24.9253	85.6047
26.8289	87.8265
29.5375	86.199
25.6316	81.8886
24.647	84.2932
31.4666	84.9163
29.8979	77.4144
19.2885	88.7667
22.7819	90.0986
25.0003	85.9517
24.9857	84.4975
21.8369	85.1387
25.2586	80.6474
28.3017	85.0861
22.8095	84.3338
26.698	82.599
24.1381	84.4402
29.4053	87.822
25.3339	75.0941
24.1413	84.5029
29.4326	80.7584
25.7856	84.6423
24.821	88.6338
21.6846	73.7568
24.4743	83.0888
27.7055	86.0813
27.9923	80.5957
23.5041	82.3732
23.8524	84.2928
24.6453	88.3061
26.059	82.7955
27.4554	84.5338
24.5254	90.7991
29.9821	86.6288
26.112	80.4153
24.6729	87.9602
24.0308	84.4341
22.062	81.9091
26.8926	81.3783
23.4219	84.527
18.8424	84.9785
24.0171	84.394
16.3766	85.9386
19.1257	80.2651
22.4852	93.4148
26.1093	84.4962
22.8711	84.809
18.3478	85.1724
20.108	82.3689
11.859	85.715
26.4798	76.7716
31.3609	86.0065
23.2246	84.4226
23.7757	83.4092
22.2682	80.6314
24.3331	84.4022
19.7362	87.0337
22.9857	84.3917
24.4257	77.6516
22.4083	85.2922
30.9399	83.8744
27.1205	81.762
24.2247	86.4253
23.5337	83.1592
23.2357	81.0798
25.2199	82.8023
26.7049	95.0249
24.5678	82.1691
24.1138	84.4374
24.6182	84.037
26.4175	82.4349
26.6977	88.7963
27.4685	88.3097
24.426	84.706
25.6073	91.759
25.8416	83.5432
24.1687	84.4256
28.2603	84.6165
22.8032	89.3055
22.6949	88.9283
26.4274	81.3041
13.9601	91.4203
22.9131	84.2806
23.6274	86.1302
26.1819	86.3523
20.0005	82.5237
31.0591	84.1778
24.4049	81.771
23.5022	91.1236
25.6512	83.7094
23.6495	86.1569
25.6889	88.0721
25.8528	85.6273
23.3284	86.0085
25.748	84.9037
26.9354	81.1847
22.2445	89.1438
22.2356	84.0843
23.6207	88.6769
17.4371	86.4697
15.9683	83.8958
23.775	83.7381
24.1545	83.8673
25.6082	83.1969
24.6468	83.8071
20.5919	84.4377
26.6111	81.3259
24.4246	84.7589
24.4899	81.2192
21.9316	89.883
25.1866	86.4044
23.8308	79.0723
20.9264	83.6661
24.2519	84.5811
35.1883	89.0475
27.8929	84.2054
24.4027	85.0132
24.857	84.3156
22.4681	85.8432
21.0276	82.4826
22.0884	91.6718
24.0846	84.1609
25.7093	80.1567
23.6749	81.3868
33.2237	91.1313
28.8954	84.6991
23.8084	84.4799
23.6431	84.41
29.9772	82.8655
24.1633	84.6949
23.0107	85.8332
25.6216	90.3741
25.8135	88.0184
23.2331	87.2896
18.3583	78.7453
26.4293	89.0923
21.3208	83.3959
22.4288	93.1476
26.1622	86.9706
29.7183	84.1456
24.1849	81.5141
30.8616	81.1021
22.0931	87.6605
28.9719	86.6638
23.3931	83.8374
22.4694	84.8663
24.0645	85.5514
22.9567	85.5332
24.7613	81.5836
23.9387	84.7822
25.7788	88.0587
24.5532	84.6331
22.4241	82.8996
22.7582	85.6861
24.4618	84.542
21.3775	84.1758
24.3511	83.0743
24.4799	84.1688
21.6061	84.8623
29.4492	83.2336
24.8931	84.496
26.7478	89.4783
22.8715	83.7572
26.9483	84.8608
24.8276	84.4455
23.6987	88.108
22.3732	82.658
23.0149	88.6583
26.5299	85.9533
18.1803	79.9487
24.721	85.9012
26.1633	77.3355
26.237	89.1499
25.0394	84.7577
22.2019	83.9774
23.8328	77.0068
20.8941	86.0169
23.8714	85.8826
24.1005	82.5301
27.0742	84.7836
23.8492	83.3394
31.2726	85.3829
28.6663	84.6902
26.1796	81.9395
25.389	80.7676
